,bound_acc,normal_acc,unbound_acc
0,0.8784530386740331,0.9737,0.9947543089604968
1,0.8922651933701657,0.9734,0.9952895835563644
2,0.856353591160221,0.9699,0.993790814687935
3,0.8674033149171271,0.9691,0.9925061556578525
4,0.850828729281768,0.9685,0.9928273204153731
5,0.8232044198895028,0.9679,0.9929343753345466
6,0.9171270718232044,0.9743,0.9946472540413231
7,0.8674033149171271,0.9709,0.9941119794454555
8,0.856353591160221,0.971,0.993790814687935
9,0.8784530386740331,0.9734,0.9945401991221496
