,bound_acc,normal_acc,unbound_acc
0,0.8217821782178217,0.9806,0.9919264179867143
1,0.5643564356435643,0.8825,0.8920797138477261
2,0.1188118811881188,0.7675,0.7801737353091467
3,0.9702970297029703,0.9885,1.0
4,0.9207920792079208,0.9874,0.999386816555953
