,bound_acc,normal_acc,unbound_acc
0,0.5617529880478087,0.9366,0.9696426689153579
1,0.8924302788844621,0.973,0.9948350374196269
2,0.4820717131474104,0.942,0.9724886687045431
3,0.4900398406374502,0.8951,0.9222093390956045
