,bound_acc,normal_acc,unbound_acc
0,0.8756906077348067,0.9715,0.9944331442029761
1,0.8591160220994475,0.9696,0.9946472540413231
2,0.8729281767955801,0.9712,0.994004924526282
3,0.856353591160221,0.9683,0.993790814687935
4,0.8453038674033149,0.9713,0.9952895835563644
5,0.856353591160221,0.9704,0.993790814687935
6,0.8397790055248618,0.9709,0.9938978696071085
7,0.8480662983425414,0.9706,0.9947543089604968
8,0.8701657458563536,0.9726,0.9950754737180173
9,0.8812154696132597,0.9702,0.9935767048495878
