,bound_acc,normal_acc,unbound_acc
0,0.8085106382978723,0.9836,0.9957927142124167
1,0.723404255319149,0.9833,0.995895330938943
2,0.7553191489361702,0.9839,0.9968188814776808
3,0.8191489361702128,0.985,0.9963057978450487
4,0.7872340425531915,0.983,0.9956900974858902
5,0.776595744680851,0.984,0.9959979476654695
6,0.851063829787234,0.985,0.9963057978450487
7,0.7978723404255319,0.9831,0.9957927142124167
8,0.776595744680851,0.9854,0.9968188814776808
9,0.7553191489361702,0.9832,0.9952796305797845
