,bound_acc,normal_acc,unbound_acc
0,0.8723404255319149,0.984,0.9956900974858902
1,0.7978723404255319,0.9846,0.9961005643919959
2,0.14893617021276595,0.104,0.10261672652642381
3,0.8191489361702128,0.9858,0.9975371985633659
4,0.7553191489361702,0.9832,0.9952796305797845
5,0.851063829787234,0.9857,0.9961005643919959
